staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
1,90.0,92.5,set(),,False,"{'PA-TT', 'SR'}",haydn-op77n1-03_ann0_midi_1_90.0_92.5.mid
1,93.0,95.5,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann0_midi_1_93.0_95.5.mid
1,126.0,128.5,{'NP'},,False,"{'SR', 'NP'}",haydn-op77n1-03_ann0_midi_1_126.0_128.5.mid
1,129.0,131.5,{'NP'},,False,"{'SR', 'NP'}",haydn-op77n1-03_ann0_midi_1_129.0_131.5.mid
1,162.0,164.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_1_162.0_164.5.mid
1,201.0,203.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_1_201.0_203.5.mid
1,204.0,206.5,set(),,False,"{'PA-TT', 'SR'}",haydn-op77n1-03_ann0_midi_1_204.0_206.5.mid
1,207.0,209.5,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann0_midi_1_207.0_209.5.mid
2,0.0,2.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_2_0.0_2.5.mid
2,36.0,38.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_2_36.0_38.5.mid
2,48.0,50.5,set(),,False,"{'PA-TT', 'SR'}",haydn-op77n1-03_ann0_midi_2_48.0_50.5.mid
2,63.0,65.5,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann0_midi_2_63.0_65.5.mid
2,66.0,68.5,set(),,False,"{'PA-TT', 'SR'}",haydn-op77n1-03_ann0_midi_2_66.0_68.5.mid
2,126.0,128.5,{'NP'},,False,"{'SR', 'NP'}",haydn-op77n1-03_ann0_midi_2_126.0_128.5.mid
2,129.0,131.5,{'NP'},,False,"{'SR', 'NP'}",haydn-op77n1-03_ann0_midi_2_129.0_131.5.mid
2,162.0,164.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_2_162.0_164.5.mid
3,0.0,2.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_3_0.0_2.5.mid
3,36.0,38.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_3_36.0_38.5.mid
3,162.0,164.5,set(),,False,"{'SP-PT', 'SR'}",haydn-op77n1-03_ann0_midi_3_162.0_164.5.mid
3,228.0,230.5,{'PA'},,False,"{'SR', 'PA'}",haydn-op77n1-03_ann0_midi_3_228.0_230.5.mid
