staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
1,324.0,983/3,set(),,False,"{'PA-TT', 'SR'}",Ravel-SQ-1_ann4_midi_1_324.0_327.67.mid
1,448.0,1349/3,{'RA'},,False,"{'PA-TT', 'RA'}",Ravel-SQ-1_ann4_midi_1_448.0_449.67.mid
1,450.0,1355/3,{'RA'},,False,"{'PA-TT', 'RA'}",Ravel-SQ-1_ann4_midi_1_450.0_451.67.mid
2,217.0,659/3,{'RA'},,False,"{'SP-PT', 'RA'}",Ravel-SQ-1_ann4_midi_2_217.0_219.67.mid
2,224.0,683/3,set(),,False,"{'SP-PT', 'SR'}",Ravel-SQ-1_ann4_midi_2_224.0_227.67.mid
2,232.0,235.5,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Ravel-SQ-1_ann4_midi_2_232.0_235.5.mid
2,240.0,243.5,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Ravel-SQ-1_ann4_midi_2_240.0_243.5.mid
2,406.0,1229/3,set(),,False,"{'PA-TT', 'SR'}",Ravel-SQ-1_ann4_midi_2_406.0_409.67.mid
2,410.0,1241/3,set(),,False,"{'PA-TT', 'SR'}",Ravel-SQ-1_ann4_midi_2_410.0_413.67.mid
2,438.0,1325/3,set(),,False,"{'PA-TT', 'SR'}",Ravel-SQ-1_ann4_midi_2_438.0_441.67.mid
2,442.0,1331/3,{'RA'},,False,"{'PA-TT', 'RA'}",Ravel-SQ-1_ann4_midi_2_442.0_443.67.mid
2,444.0,1337/3,{'RA'},,False,"{'PA-TT', 'RA'}",Ravel-SQ-1_ann4_midi_2_444.0_445.67.mid
2,446.0,1343/3,{'RA'},,False,"{'PA-TT', 'RA'}",Ravel-SQ-1_ann4_midi_2_446.0_447.67.mid
3,424.0,1283/3,set(),,False,"{'PA-TT', 'SR'}",Ravel-SQ-1_ann4_midi_3_424.0_427.67.mid
