staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
4,111.0,113.5,{'RA'},,False,"{'SP-PT', 'RA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_111.0_113.5.mid
4,112.0,114.0,set(),add,False,"{'SP-PT', 'SR'}",Hindemith-KleineKammermusik-2_ann1_midi_4_112.0_114.0.mid
4,129.0,131.5,{'RA'},,False,"{'SP-PT', 'RA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_129.0_131.5.mid
4,130.0,132.0,{'PA'},,False,"{'SR', 'PA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_130.0_132.0.mid
4,135.0,137.5,{'RA'},,False,"{'SP-PT', 'RA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_135.0_137.5.mid
4,136.0,138.0,{'PA'},,False,"{'SR', 'PA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_136.0_138.0.mid
4,141.0,143.5,"{'RA', 'PA'}",,False,"{'RA', 'PA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_141.0_143.5.mid
4,142.0,144.0,{'PA'},,False,"{'SR', 'PA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_142.0_144.0.mid
4,147.0,149.5,{'RA'},,False,"{'SP-PT', 'RA'}",Hindemith-KleineKammermusik-2_ann1_midi_4_147.0_149.5.mid
4,148.0,150.0,set(),,False,"{'PA-TT', 'SR'}",Hindemith-KleineKammermusik-2_ann1_midi_4_148.0_150.0.mid
