staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
1,237.25,238.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_1_237.25_238.5.mid
1,240.25,241.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_1_240.25_241.5.mid
2,13.25,14.5,{'PA'},,False,"{'SR', 'PA'}",Bach-wtc2f16_ann2_midi_2_13.25_14.5.mid
2,16.25,17.5,{'REF'},,False,{'REF'},Bach-wtc2f16_ann2_midi_2_16.25_17.5_REF.mid
2,19.25,21.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_19.25_21.0.mid
2,37.5,38.5,{'F'},,False,{'F'},Bach-wtc2f16_ann2_midi_2_37.5_38.5.mid
2,70.25,71.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_2_70.25_71.5.mid
2,76.25,77.5,{'PA'},fixed annotation,False,"{'SR', 'PA'}",Bach-wtc2f16_ann2_midi_2_76.25_77.5.mid
2,96.25,97.5,{'RA'},,False,"{'SP-PT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_96.25_97.5.mid
2,99.25,100.5,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_99.25_100.5.mid
2,102.25,103.5,{'RA'},,False,"{'SP-PT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_102.25_103.5.mid
2,105.25,106.5,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_105.25_106.5.mid
2,145.25,147.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_145.25_147.0.mid
2,148.25,150.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_148.25_150.0.mid
2,151.25,152.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_2_151.25_152.5.mid
2,154.25,155.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_2_154.25_155.5.mid
2,157.25,159.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_157.25_159.0.mid
2,224.25,226.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_2_224.25_226.0.mid
2,226.5,227.5,{'F'},,False,{'F'},Bach-wtc2f16_ann2_midi_2_226.5_227.5.mid
2,237.25,238.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_2_237.25_238.5.mid
2,240.25,241.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_2_240.25_241.5.mid
3,49.25,50.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_49.25_50.5.mid
3,52.25,53.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_3_52.25_53.5.mid
3,54.25,55.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_54.25_55.5.mid
3,56.25,57.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_3_56.25_57.5.mid
3,58.25,59.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_58.25_59.5.mid
3,61.25,62.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_3_61.25_62.5.mid
3,64.25,66.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_64.25_66.0.mid
3,118.25,120.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_118.25_120.0.mid
3,121.25,123.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_121.25_123.0.mid
3,124.25,126.0,"{'RA', 'PA'}",,False,"{'PA', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_124.25_126.0.mid
3,133.25,134.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_3_133.25_134.5.mid
3,136.25,137.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_136.25_137.5.mid
3,139.25,141.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_139.25_141.0.mid
3,166.25,167.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_166.25_167.5.mid
3,169.25,170.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_169.25_170.5.mid
3,172.25,173.5,set(),,False,"{'SP-PT', 'SR'}",Bach-wtc2f16_ann2_midi_3_172.25_173.5.mid
3,205.25,206.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_205.25_206.5.mid
3,208.25,209.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_208.25_209.5.mid
3,211.25,213.0,{'RA'},,False,"{'PA-TT', 'RA-Off'}",Bach-wtc2f16_ann2_midi_3_211.25_213.0.mid
3,222.25,223.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_222.25_223.5.mid
3,228.25,229.5,set(),,False,"{'PA-TT', 'SR'}",Bach-wtc2f16_ann2_midi_3_228.25_229.5.mid
