staff,start,end,raw_labels,comment,is_ambiguous,labels,file_name
1,332.0,334.0,{'F'},,False,{'F'},Haydn-op76n2-01_ann0_midi_1_332.0_334.0.mid
2,48.0,54.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_2_48.0_54.0.mid
2,96.0,102.0,"{'RA', 'NP'}",,False,"{'NP', 'RA-Off'}",Haydn-op76n2-01_ann0_midi_2_96.0_102.0.mid
2,108.0,114.0,"{'RA', 'NP'}",,False,"{'NP', 'RA-Off'}",Haydn-op76n2-01_ann0_midi_2_108.0_114.0.mid
2,150.0,156.0,"{'RA', 'NP'}",,False,"{'NP', 'RA-Off'}",Haydn-op76n2-01_ann0_midi_2_150.0_156.0.mid
2,260.0,262.0,{'F'},,False,{'F'},Haydn-op76n2-01_ann0_midi_2_260.0_262.0.mid
2,269.0,272.0,"{'RT', 'PA'}",,False,"{'RT', 'PA'}",Haydn-op76n2-01_ann0_midi_2_269.0_272.0.mid
2,271.0,274.0,"{'RT', 'PA'}",,False,"{'RT', 'PA'}",Haydn-op76n2-01_ann0_midi_2_271.0_274.0.mid
2,286.0,292.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_2_286.0_292.0.mid
2,294.0,300.0,{'RA'},,False,"{'SP-PT', 'RA-Off'}",Haydn-op76n2-01_ann0_midi_2_294.0_300.0.mid
2,328.0,334.0,{'PA'},,False,"{'SR', 'PA'}",Haydn-op76n2-01_ann0_midi_2_328.0_334.0.mid
3,64.0,70.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_3_64.0_70.0.mid
3,108.0,114.0,"{'RA', 'NP'}",,False,"{'NP', 'RA-Off'}",Haydn-op76n2-01_ann0_midi_3_108.0_114.0.mid
3,156.0,158.0,"{'F', 'PA'}",,False,"{'F', 'PA'}",Haydn-op76n2-01_ann0_midi_3_156.0_158.0.mid
3,184.0,190.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_3_184.0_190.0.mid
3,224.0,230.0,{'PR'},,False,"{'SP-PT', 'PR', 'SR'}",Haydn-op76n2-01_ann0_midi_3_224.0_230.0.mid
3,256.0,258.0,{'F'},,False,{'F'},Haydn-op76n2-01_ann0_midi_3_256.0_258.0.mid
3,264.0,266.0,{'F'},,False,{'F'},Haydn-op76n2-01_ann0_midi_3_264.0_266.0.mid
3,280.0,282.0,"{'F', 'PA'}",,False,"{'F', 'PA'}",Haydn-op76n2-01_ann0_midi_3_280.0_282.0.mid
3,286.0,292.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_3_286.0_292.0.mid
3,294.0,300.0,set(),,False,"{'SP-PT', 'SR'}",Haydn-op76n2-01_ann0_midi_3_294.0_300.0.mid
3,336.0,342.0,{'PA'},,False,"{'SR', 'PA'}",Haydn-op76n2-01_ann0_midi_3_336.0_342.0.mid
3,344.0,350.0,{'PA'},,False,"{'SR', 'PA'}",Haydn-op76n2-01_ann0_midi_3_344.0_350.0.mid
3,352.0,354.0,"{'F', 'I'}",,False,"{'F', 'I'}",Haydn-op76n2-01_ann0_midi_3_352.0_354.0.mid
3,356.0,358.0,"{'F', 'I'}",,False,"{'F', 'I'}",Haydn-op76n2-01_ann0_midi_3_356.0_358.0.mid
3,360.0,361.0,"{'RT', 'F', 'I'}",,False,"{'RT', 'F', 'I'}",Haydn-op76n2-01_ann0_midi_3_360.0_361.0.mid
3,362.0,363.0,"{'RT', 'F', 'I'}",,False,"{'RT', 'F', 'I'}",Haydn-op76n2-01_ann0_midi_3_362.0_363.0.mid
